virus_slug,virus_name,family,geo_id,geo_name,geo_type,country,year,cases,region,is_hantavirus,reservoir,lat,lon,source_note,precip_annual_mm,temp_annual_c,precip_winter_mm,precip_summer_mm,precip_other_mm,log_cases,high_risk_year
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2011,2,Northwest,1,,,,,455.33100638928767,15.660237118529388,159.36585223625067,113.83275159732192,182.1324025557151,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2011,1,Northwest,1,,,,,454.8090063892877,15.529737118529388,159.18315223625066,113.70225159732192,181.9236025557151,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2011,1,Southwest,1,,,,,450.2730063892877,14.395737118529388,157.59555223625068,112.56825159732192,180.1092025557151,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2011,1,Southwest,1,,,,,449.96100638928766,14.317737118529388,157.48635223625067,112.49025159732192,179.98440255571506,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2011,1,Northwest,1,,,,,453.1230063892877,15.108237118529388,158.59305223625068,113.28075159732192,181.2492025557151,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2011,1,Northwest,1,,,,,452.96100638928766,15.067737118529388,158.53635223625068,113.24025159732192,181.18440255571508,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2011,1,Northwest,1,,,,,452.5290063892877,14.959737118529388,158.3851522362507,113.13225159732193,181.0116025557151,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2011,1,Midwest,1,,,,,445.8630063892877,13.293237118529388,156.0520522362507,111.46575159732193,178.3452025557151,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2011,0,Midwest,1,,,,,451.5750063892877,14.72123711852939,158.0512522362507,112.89375159732192,180.6300025557151,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2011,0,Midwest,1,,,,,453.2610063892877,15.142737118529388,158.64135223625067,113.31525159732192,181.3044025557151,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2011,0,Midwest,1,,,,,455.21100638928766,15.630237118529388,159.32385223625067,113.80275159732192,182.0844025557151,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2011,0,Midwest,1,,,,,453.2430063892877,15.138237118529387,158.6350522362507,113.31075159732193,181.2972025557151,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2011,0,Midwest,1,,,,,454.7190063892877,15.507237118529387,159.1516522362507,113.67975159732192,181.8876025557151,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2011,0,Midwest,1,,,,,449.7990063892877,14.277237118529387,157.4296522362507,112.44975159732192,179.91960255571507,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2011,0,Midwest,1,,,,,447.96300638928767,13.818237118529387,156.78705223625067,111.99075159732192,179.18520255571508,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2011,0,Midwest,1,,,,,451.8090063892877,14.779737118529388,158.13315223625068,112.95225159732192,180.72360255571508,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2011,0,Midwest,1,,,,,450.84300638928767,14.53823711852939,157.79505223625068,112.71075159732192,180.33720255571507,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2011,0,Midwest,1,,,,,451.0590063892877,14.592237118529388,157.87065223625066,112.76475159732192,180.4236025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2011,0,Midwest,1,,,,,445.2690063892877,13.144737118529388,155.8441522362507,111.31725159732193,178.1076025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2011,0,East,1,,,,,451.9830063892877,14.823237118529388,158.19405223625068,112.99575159732193,180.79320255571508,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2011,0,East,1,,,,,451.0350063892877,14.586237118529388,157.86225223625067,112.75875159732192,180.4140025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2011,0,East,1,,,,,449.8650063892877,14.293737118529387,157.4527522362507,112.46625159732193,179.9460025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2011,0,East,1,,,,,449.1390063892877,14.112237118529388,157.1986522362507,112.28475159732193,179.6556025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2011,0,East,1,,,,,448.1370063892877,13.861737118529389,156.84795223625068,112.03425159732193,179.2548025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2011,0,East,1,,,,,450.1110063892877,14.355237118529386,157.53885223625068,112.52775159732192,180.0444025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2011,0,East,1,,,,,443.2770063892877,12.646737118529389,155.14695223625068,110.81925159732192,177.3108025557151,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2012,7,Southwest,1,,,,,428.0728840873793,14.403008054880102,149.82550943058274,107.01822102184482,171.22915363495173,2.0794415416798357,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2012,4,Southwest,1,,,,,425.05488408737926,13.648508054880104,148.76920943058272,106.26372102184482,170.02195363495173,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2012,4,Southwest,1,,,,,424.7728840873793,13.578008054880101,148.67050943058274,106.19322102184482,169.90915363495174,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2012,4,Southwest,1,,,,,426.41088408737926,13.987508054880102,149.24380943058273,106.60272102184481,170.56435363495171,1.6094379124341003,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2012,3,Northwest,1,,,,,432.99288408737925,15.633008054880102,151.54750943058272,108.24822102184481,173.19715363495172,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2012,3,Northwest,1,,,,,432.47088408737926,15.502508054880103,151.36480943058274,108.11772102184482,172.98835363495172,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2012,2,Southwest,1,,,,,427.93488408737926,14.368508054880103,149.77720943058273,106.98372102184481,171.17395363495172,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2012,2,Southwest,1,,,,,427.62288408737925,14.290508054880103,149.6680094305827,106.90572102184481,171.04915363495172,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2012,2,Northwest,1,,,,,430.7848840873793,15.081008054880103,150.77470943058273,107.69622102184482,172.31395363495173,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2012,1,Northwest,1,,,,,430.62288408737925,15.040508054880103,150.71800943058273,107.65572102184481,172.2491536349517,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2012,1,Northwest,1,,,,,430.1908840873793,14.932508054880103,150.56680943058274,107.54772102184482,172.07635363495172,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2012,1,Midwest,1,,,,,423.5248840873793,13.266008054880103,148.23370943058273,105.88122102184482,169.40995363495173,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2012,1,Midwest,1,,,,,429.2368840873793,14.694008054880104,150.23290943058274,107.30922102184482,171.69475363495172,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2012,1,Midwest,1,,,,,430.92288408737926,15.115508054880102,150.82300943058274,107.73072102184481,172.36915363495172,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2012,1,Midwest,1,,,,,432.87288408737925,15.603008054880103,151.50550943058272,108.21822102184481,173.14915363495172,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2012,1,Midwest,1,,,,,430.9048840873793,15.111008054880102,150.81670943058273,107.72622102184482,172.36195363495173,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2012,1,Midwest,1,,,,,432.3808840873793,15.480008054880102,151.33330943058274,108.09522102184482,172.95235363495172,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2012,1,Midwest,1,,,,,427.46088408737927,14.250008054880102,149.61130943058274,106.86522102184482,170.98435363495173,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2012,0,Midwest,1,,,,,425.62488408737926,13.791008054880102,148.96870943058272,106.40622102184481,170.2499536349517,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2012,0,Midwest,1,,,,,429.47088408737926,14.752508054880103,150.31480943058273,107.36772102184482,171.7883536349517,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2012,0,Midwest,1,,,,,428.50488408737925,14.511008054880104,149.97670943058273,107.12622102184481,171.40195363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2012,0,Midwest,1,,,,,428.72088408737926,14.565008054880103,150.05230943058274,107.18022102184482,171.48835363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2012,0,Midwest,1,,,,,422.9308840873793,13.117508054880103,148.02580943058274,105.73272102184482,169.17235363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2012,1,East,1,,,,,429.6448840873793,14.796008054880103,150.37570943058273,107.41122102184482,171.85795363495174,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2012,0,East,1,,,,,428.69688408737926,14.559008054880103,150.04390943058274,107.17422102184482,171.47875363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2012,0,East,1,,,,,427.5268840873793,14.266508054880102,149.63440943058274,106.88172102184483,171.01075363495173,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2012,0,East,1,,,,,426.8008840873793,14.085008054880102,149.38030943058274,106.70022102184483,170.72035363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2012,0,East,1,,,,,425.7988840873793,13.834508054880104,149.02960943058275,106.44972102184482,170.31955363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2012,0,East,1,,,,,427.7728840873793,14.328008054880101,149.72050943058275,106.94322102184482,171.10915363495172,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2012,0,East,1,,,,,420.9388840873793,12.619508054880104,147.32860943058273,105.23472102184482,168.37555363495173,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2013,9,Southwest,1,,,,,405.3826457910783,14.346525079247101,141.8839260268774,101.34566144776957,162.15305831643133,2.302585092994046,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2013,3,Southwest,1,,,,,402.36464579107826,13.592025079247103,140.82762602687737,100.59116144776957,160.94585831643133,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2013,3,Southwest,1,,,,,402.0826457910783,13.5215250792471,140.7289260268774,100.52066144776957,160.83305831643133,1.3862943611198906,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2013,2,Southwest,1,,,,,403.72064579107825,13.931025079247101,141.30222602687738,100.93016144776956,161.4882583164313,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2013,2,Northwest,1,,,,,410.30264579107825,15.576525079247102,143.60592602687737,102.57566144776956,164.12105831643132,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2013,2,Northwest,1,,,,,409.78064579107826,15.446025079247102,143.4232260268774,102.44516144776956,163.91225831643132,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2013,1,Southwest,1,,,,,405.24464579107826,14.312025079247102,141.83562602687738,101.31116144776956,162.0978583164313,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2013,1,Southwest,1,,,,,404.93264579107824,14.234025079247102,141.72642602687736,101.23316144776956,161.97305831643132,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2013,1,Northwest,1,,,,,408.0946457910783,15.024525079247102,142.83312602687738,102.02366144776957,163.23785831643133,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2013,1,Northwest,1,,,,,407.93264579107824,14.984025079247102,142.77642602687737,101.98316144776956,163.1730583164313,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2013,1,Northwest,1,,,,,407.5006457910783,14.876025079247102,142.62522602687739,101.87516144776957,163.0002583164313,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2013,1,Midwest,1,,,,,400.8346457910783,13.209525079247102,140.29212602687738,100.20866144776957,160.33385831643133,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2013,0,Midwest,1,,,,,406.5466457910783,14.637525079247103,142.29132602687739,101.63666144776957,162.61865831643132,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2013,0,Midwest,1,,,,,408.23264579107826,15.059025079247101,142.8814260268774,102.05816144776956,163.2930583164313,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2013,0,Midwest,1,,,,,410.18264579107824,15.546525079247102,143.56392602687737,102.54566144776956,164.07305831643131,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2013,0,Midwest,1,,,,,408.2146457910783,15.054525079247101,142.87512602687738,102.05366144776957,163.28585831643133,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2013,0,Midwest,1,,,,,409.6906457910783,15.423525079247101,143.3917260268774,102.42266144776957,163.87625831643132,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2013,0,Midwest,1,,,,,404.77064579107827,14.1935250792471,141.66972602687738,101.19266144776957,161.90825831643133,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2013,0,Midwest,1,,,,,402.93464579107825,13.734525079247101,141.02712602687737,100.73366144776956,161.1738583164313,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2013,0,Midwest,1,,,,,406.78064579107826,14.696025079247102,142.37322602687738,101.69516144776956,162.7122583164313,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2013,0,Midwest,1,,,,,405.81464579107825,14.454525079247103,142.03512602687738,101.45366144776956,162.32585831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2013,0,Midwest,1,,,,,406.03064579107826,14.508525079247102,142.1107260268774,101.50766144776956,162.41225831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2013,0,Midwest,1,,,,,400.2406457910783,13.061025079247102,140.0842260268774,100.06016144776957,160.09625831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2013,0,East,1,,,,,406.9546457910783,14.739525079247102,142.43412602687738,101.73866144776957,162.78185831643134,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2013,0,East,1,,,,,406.00664579107826,14.502525079247102,142.1023260268774,101.50166144776956,162.4026583164313,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2013,0,East,1,,,,,404.8366457910783,14.210025079247101,141.69282602687738,101.20916144776957,161.93465831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2013,0,East,1,,,,,404.1106457910783,14.028525079247101,141.4387260268774,101.02766144776957,161.64425831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2013,0,East,1,,,,,403.1086457910783,13.778025079247103,141.0880260268774,100.77716144776957,161.24345831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2013,0,East,1,,,,,405.0826457910783,14.2715250792471,141.7789260268774,101.27066144776957,162.03305831643132,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2013,0,East,1,,,,,398.2486457910783,12.563025079247103,139.38702602687738,99.56216144776957,159.29945831643133,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2014,7,Southwest,1,,,,,384.17998965029574,14.2643000294844,134.4629963776035,96.04499741257393,153.6719958601183,2.0794415416798357,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2014,2,Southwest,1,,,,,381.1619896502957,13.509800029484401,133.40669637760348,95.29049741257393,152.4647958601183,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2014,2,Southwest,1,,,,,380.8799896502957,13.439300029484398,133.3079963776035,95.21999741257393,152.3519958601183,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2014,2,Southwest,1,,,,,382.5179896502957,13.8488000294844,133.8812963776035,95.62949741257393,153.0071958601183,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2014,2,Northwest,1,,,,,389.0999896502957,15.4943000294844,136.18499637760348,97.27499741257392,155.6399958601183,1.0986122886681098,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2014,1,Northwest,1,,,,,388.5779896502957,15.3638000294844,136.0022963776035,97.14449741257393,155.4311958601183,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2014,1,Southwest,1,,,,,384.0419896502957,14.2298000294844,134.4146963776035,96.01049741257393,153.6167958601183,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2014,1,Southwest,1,,,,,383.7299896502957,14.1518000294844,134.30549637760348,95.93249741257392,153.4919958601183,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2014,1,Northwest,1,,,,,386.8919896502957,14.9423000294844,135.4121963776035,96.72299741257393,154.7567958601183,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2014,1,Northwest,1,,,,,386.7299896502957,14.9018000294844,135.3554963776035,96.68249741257392,154.69199586011828,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2014,1,Northwest,1,,,,,386.29798965029573,14.7938000294844,135.2042963776035,96.57449741257393,154.51919586011832,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2014,1,Midwest,1,,,,,379.63198965029574,13.1273000294844,132.8711963776035,94.90799741257393,151.8527958601183,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2014,0,Midwest,1,,,,,385.3439896502957,14.555300029484401,134.8703963776035,96.33599741257393,154.1375958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2014,0,Midwest,1,,,,,387.0299896502957,14.9768000294844,135.46049637760348,96.75749741257393,154.8119958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2014,0,Midwest,1,,,,,388.9799896502957,15.4643000294844,136.14299637760348,97.24499741257392,155.5919958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2014,0,Midwest,1,,,,,387.01198965029573,14.9723000294844,135.4541963776035,96.75299741257393,154.8047958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2014,0,Midwest,1,,,,,388.48798965029573,15.3413000294844,135.9707963776035,97.12199741257393,155.3951958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2014,0,Midwest,1,,,,,383.5679896502957,14.111300029484399,134.2487963776035,95.89199741257393,153.4271958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2014,0,Midwest,1,,,,,381.7319896502957,13.6523000294844,133.60619637760348,95.43299741257393,152.69279586011828,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2014,0,Midwest,1,,,,,385.5779896502957,14.6138000294844,134.9522963776035,96.39449741257393,154.2311958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2014,0,Midwest,1,,,,,384.6119896502957,14.372300029484402,134.6141963776035,96.15299741257392,153.8447958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2014,0,Midwest,1,,,,,384.8279896502957,14.4263000294844,134.6897963776035,96.20699741257393,153.9311958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2014,0,Midwest,1,,,,,379.03798965029574,12.9788000294844,132.6632963776035,94.75949741257394,151.6151958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2014,0,East,1,,,,,385.75198965029574,14.6573000294844,135.0131963776035,96.43799741257394,154.3007958601183,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2014,0,East,1,,,,,384.8039896502957,14.4203000294844,134.68139637760348,96.20099741257393,153.9215958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2014,0,East,1,,,,,383.63398965029575,14.1278000294844,134.2718963776035,95.90849741257394,153.4535958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2014,0,East,1,,,,,382.90798965029575,13.9463000294844,134.0177963776035,95.72699741257394,153.1631958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2014,0,East,1,,,,,381.90598965029574,13.695800029484401,133.6670963776035,95.47649741257393,152.7623958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2014,0,East,1,,,,,383.8799896502957,14.189300029484398,134.35799637760348,95.96999741257393,153.5519958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2014,0,East,1,,,,,377.0459896502957,12.480800029484401,131.9660963776035,94.26149741257393,150.8183958601183,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2015,6,Southwest,1,,,,,366.18400238270993,14.161445260935684,128.16440083394846,91.54600059567748,146.47360095308397,1.9459101490553132,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2015,2,Southwest,1,,,,,363.1660023827099,13.406945260935686,127.10810083394846,90.79150059567748,145.26640095308397,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2015,2,Southwest,1,,,,,362.8840023827099,13.336445260935683,127.00940083394846,90.72100059567748,145.15360095308398,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2015,2,Southwest,1,,,,,364.5220023827099,13.745945260935684,127.58270083394845,91.13050059567747,145.80880095308396,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2015,1,Northwest,1,,,,,371.1040023827099,15.391445260935685,129.88640083394844,92.77600059567747,148.44160095308396,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2015,1,Northwest,1,,,,,370.5820023827099,15.260945260935685,129.70370083394846,92.64550059567748,148.23280095308397,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2015,1,Southwest,1,,,,,366.0460023827099,14.126945260935685,128.11610083394845,91.51150059567748,146.41840095308396,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2015,1,Southwest,1,,,,,365.7340023827099,14.048945260935685,128.00690083394846,91.43350059567747,146.29360095308397,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2015,1,Northwest,1,,,,,368.8960023827099,14.839445260935685,129.11360083394845,92.22400059567748,147.55840095308398,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2015,1,Northwest,1,,,,,368.7340023827099,14.798945260935685,129.05690083394845,92.18350059567747,147.49360095308396,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2015,1,Northwest,1,,,,,368.30200238270993,14.690945260935685,128.90570083394846,92.07550059567748,147.320800953084,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2015,0,Midwest,1,,,,,361.63600238270993,13.024445260935686,126.57260083394847,90.40900059567748,144.65440095308398,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2015,0,Midwest,1,,,,,367.3480023827099,14.452445260935686,128.57180083394846,91.83700059567748,146.93920095308397,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2015,0,Midwest,1,,,,,369.0340023827099,14.873945260935685,129.16190083394847,92.25850059567748,147.61360095308396,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2015,0,Midwest,1,,,,,370.9840023827099,15.361445260935685,129.84440083394844,92.74600059567747,148.39360095308396,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2015,0,Midwest,1,,,,,369.0160023827099,14.869445260935684,129.15560083394845,92.25400059567748,147.60640095308398,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2015,0,Midwest,1,,,,,370.4920023827099,15.238445260935684,129.67220083394847,92.62300059567748,148.19680095308397,0.0,0
